episode,train_final_value,train_total_return,avg_td_loss,val_final_value,val_total_return
385,103266.92976963829,0.03266929769638294,0.023392101400300385,107954.23321784982,0.07954233217849827
386,116581.58727893648,0.16581587278936483,0.023197372984313923,nan,nan
387,107853.57014953342,0.07853570149533429,0.02196069540378173,nan,nan
388,103885.97447532487,0.038859744753248604,0.022170137230743826,nan,nan
389,109397.40641418453,0.09397406414184539,0.021593159948758944,nan,nan
390,107598.02984564423,0.07598029845644216,0.020815362648191664,99937.10928555296,-0.000628907144470392
391,103513.27044550709,0.035132704455070884,0.02158794340858393,nan,nan
392,115078.57469265757,0.15078574692657565,0.021177528057749785,nan,nan
393,110474.9875103761,0.10474987510376099,0.022275477056987115,nan,nan
394,113233.17661386507,0.13233176613865072,0.02117163183184858,nan,nan
395,111140.33709198199,0.11140337091981989,0.021220161866460235,104541.56764751441,0.04541567647514411
396,107827.31610596673,0.07827316105966742,0.021223172838284312,nan,nan
397,109318.04582122237,0.09318045821222376,0.019447163928971632,nan,nan
398,104990.16130614863,0.049901613061486216,0.019393080926479893,nan,nan
399,113512.36907404153,0.13512369074041541,0.019286492476708855,nan,nan
400,108377.76238775457,0.08377762387754562,0.01916585796027561,100411.66076931,0.00411660769309985
401,107023.98611933136,0.07023986119331349,0.019525308732401315,nan,nan
402,124573.28519533169,0.24573285195331684,0.01825438872966582,nan,nan
403,121434.87412385756,0.2143487412385756,0.018620653067159387,nan,nan
404,103448.998213686,0.03448998213686005,0.018754546457563383,nan,nan
405,102033.2916436482,0.02033291643648205,0.01904099768191524,109248.35017755136,0.09248350177551368
406,105929.64443179526,0.059296444317952446,0.018983589314792066,nan,nan
407,101092.99014417455,0.010929901441745438,0.01875325941667084,nan,nan
408,115258.39062368221,0.15258390623682216,0.0182679093381448,nan,nan
409,108840.96397746108,0.0884096397746108,0.01759908765658114,nan,nan
410,118920.51272617935,0.18920512726179362,0.017735122138528788,108024.76302159509,0.08024763021595094
411,113718.88575835146,0.1371888575835145,0.01718733049642154,nan,nan
412,113247.93908192466,0.13247939081924653,0.018180101288135693,nan,nan
413,111591.69551403049,0.11591695514030498,0.017624541228227292,nan,nan
414,112353.48032183848,0.12353480321838473,0.017537983899073264,nan,nan
415,102061.14546620578,0.020611454662057715,0.017146666150359896,104039.88718775946,0.04039887187759472
416,108106.03786386685,0.08106037863866855,0.01775816501447816,nan,nan
417,103467.83975061815,0.03467839750618151,0.017213821509881395,nan,nan
418,111284.28097467055,0.11284280974670535,0.01697818669268332,nan,nan
419,111332.28268120217,0.11332282681202166,0.01637216736414427,nan,nan
420,110423.61927634252,0.10423619276342522,0.016523251981326953,100625.60550230407,0.0062560550230406076
421,101472.28718022545,0.014722871802254511,0.0171456287300703,nan,nan
422,104619.7442453834,0.04619744245383384,0.016853773712462605,nan,nan
423,101166.46085379136,0.011664608537913512,0.015815928526688058,nan,nan
424,101657.73483624103,0.016577348362410316,0.01585882826571861,nan,nan
425,106604.56478339992,0.06604564783399924,0.015258993205754488,107681.37650097665,0.07681376500976644
426,105690.58020128362,0.056905802012836126,0.015196647857238075,nan,nan
427,109568.15525620853,0.09568155256208533,0.014600192652993655,nan,nan
428,110647.42812840287,0.1064742812840287,0.014121108406209162,nan,nan
429,108961.09842473529,0.08961098424735292,0.013420920271298067,nan,nan
430,103028.19821633724,0.030281982163372412,0.01355760816629418,106052.23093234259,0.06052230932342595
431,109686.15380067452,0.09686153800674524,0.013437744185363663,nan,nan
432,109861.7582550585,0.09861758255058506,0.013494198282824481,nan,nan
433,101524.88272002051,0.01524882720020515,0.013497629769009428,nan,nan
434,102248.7682125913,0.02248768212591301,0.013504372761310791,nan,nan
435,106236.71122208034,0.06236711222080338,0.013573780072009904,100318.38189549257,0.003183818954925588
436,103899.28751054384,0.038992875105438474,0.0133069872949797,nan,nan
437,107077.48077239034,0.07077480772390343,0.013417160941745821,nan,nan
438,104220.70110156256,0.04220701101562563,0.013235125310748021,nan,nan
439,107661.52468863771,0.07661524688637722,0.013320876062632278,nan,nan
440,104059.0548933965,0.040590548933965076,0.013246460091643594,107122.2434589692,0.07122243458969191
441,106215.63575999271,0.0621563575999271,0.013147605705735964,nan,nan
442,100765.59154192166,0.007655915419216619,0.012778808106228553,nan,nan
443,106596.02687183187,0.06596026871831873,0.01273561620389249,nan,nan
444,103790.06588595509,0.03790065885955096,0.012088404670592232,nan,nan
445,109593.0615881157,0.09593061588115703,0.01160310937253409,100372.62619826508,0.0037262619826508026
446,103586.60094642828,0.035866009464282866,0.011785518992189232,nan,nan
447,106087.78134992615,0.06087781349926158,0.011693895598651312,nan,nan
448,124832.9517981378,0.24832951798137803,0.01215423960849702,nan,nan
449,103768.7013870364,0.037687013870363995,0.013244578917865684,nan,nan
450,103332.76563561267,0.03332765635612667,0.013078830005246789,100754.65024880218,0.007546502488021689
451,105866.39469077313,0.058663946907731246,0.012768962741456061,nan,nan
452,109629.81066573337,0.09629810665733363,0.012372446751683046,nan,nan
453,104268.73521573456,0.04268735215734565,0.012118974309510288,nan,nan
454,105128.01618512368,0.05128016185123685,0.011612427131611683,nan,nan
455,110312.75275867285,0.1031275275867285,0.01176041450264763,108094.67064463816,0.08094670644638158
456,113847.8600988732,0.138478600988732,0.012150036861470143,nan,nan
457,113335.84473566452,0.13335844735664515,0.011925659397637966,nan,nan
458,121270.97552799984,0.21270975527999836,0.012565024546270412,nan,nan
459,105811.35106691948,0.05811351066919479,0.01274789207876642,nan,nan
460,108025.33458560174,0.08025334585601751,0.013092401334238248,108358.9039915887,0.08358903991588695
461,103824.53946142796,0.03824539461427956,0.01205141148525318,nan,nan
462,108511.52271920205,0.08511522719202058,0.012260715468065175,nan,nan
463,108132.12195013811,0.08132121950138105,0.01170304323297557,nan,nan
464,109313.15113320746,0.09313151133207453,0.012155963992591974,nan,nan
465,109282.36441026803,0.09282364410268018,0.012258268700668193,106938.98007742317,0.06938980077423174
466,114958.1350734807,0.14958135073480716,0.011642059069413832,nan,nan
467,123939.6072971651,0.2393960729716511,0.012165873399330828,nan,nan
468,102933.28649334257,0.029332864933425684,0.012935171834275873,nan,nan
469,108184.4300156002,0.08184430015600208,0.0119762923269927,nan,nan
470,106532.36263144707,0.06532362631447075,0.011093779331884138,107308.80065961463,0.07308800659614634
471,104740.77971204958,0.04740779712049581,0.01114766213512437,nan,nan
472,106135.4776055366,0.06135477605536588,0.011289704031640549,nan,nan
473,106346.05087797946,0.06346050877979459,0.01107257928571499,nan,nan
474,102267.64863969809,0.022676486396980833,0.011243348873780165,nan,nan
475,119816.41374431431,0.1981641374431431,0.011289181449818391,106859.09058773048,0.06859090587730465
476,104440.50792281916,0.04440507922819159,0.011381332580278819,nan,nan
477,112170.76864734468,0.12170768647344676,0.010674622616294902,nan,nan
478,106911.87359764679,0.06911873597646778,0.011247944177438199,nan,nan
479,100883.64880651585,0.008836488065158576,0.010667048352403286,nan,nan
480,108715.07115705709,0.08715071157057075,0.010227000678261784,107954.23321784982,0.07954233217849827
481,100733.66241044253,0.00733662410442526,0.010463612595486045,nan,nan
482,107842.80856541457,0.07842808565414572,0.010573278644756027,nan,nan
483,108101.18123535535,0.08101181235355348,0.010221083446608263,nan,nan
484,110872.32211879927,0.10872322118799271,0.010139340883280744,nan,nan
485,101828.81375142104,0.018288137514210323,0.00994186112377916,108292.30337937556,0.08292303379375565
486,103373.4749466192,0.03373474946619193,0.010010834840250388,nan,nan
487,101793.78173178495,0.01793781731784949,0.00968147440456444,nan,nan
488,117424.18754970936,0.17424187549709358,0.009861918573926287,nan,nan
489,110076.0149300386,0.10076014930038601,0.01011704283090175,nan,nan
490,113000.61740811927,0.13000617408119264,0.010327197149142282,104394.98804443367,0.043949880444336786
491,101857.89397988323,0.018578939798832295,0.010867893733016313,nan,nan
492,119393.10260816399,0.1939310260816398,0.010684983085114522,nan,nan
493,104975.41594067962,0.04975415940679628,0.011174819347799821,nan,nan
494,102988.64510177361,0.029886451017736126,0.01125385508046475,nan,nan
495,104843.01653460316,0.048430165346031506,0.010976289226852525,104428.34423359687,0.044283442335968815
496,110518.62943224159,0.105186294322416,0.01141816200378349,nan,nan
497,111575.01537219435,0.11575015372194342,0.01126546393604696,nan,nan
498,104053.05644338235,0.04053056443382341,0.01152220997714664,nan,nan
499,108896.16327709412,0.08896163277094127,0.011455131765187152,nan,nan
500,111619.67460023708,0.11619674600237073,0.010931627923805412,108292.30337937556,0.08292303379375565
