episode,train_final_value,train_total_return,avg_td_loss,val_final_value,val_total_return
399,169829.36279262177,0.6982936279262177,0.0005048470577866801,nan,nan
400,162383.42985358532,0.6238342985358531,0.000510601196608184,139640.07772857667,0.3964007772857667
401,170134.66470773637,0.7013466470773637,0.0005141855079036964,nan,nan
402,167892.6888328887,0.678926888328887,0.0005067307820553368,nan,nan
403,156185.66059375025,0.5618566059375025,0.000490014227410742,nan,nan
404,154060.18481504175,0.5406018481504176,0.0005050045105605834,nan,nan
405,158408.01121612565,0.5840801121612564,0.0005046422681822135,nan,nan
406,172321.30814761439,0.7232130814761439,0.0005098885771301727,nan,nan
407,169235.95367668147,0.6923595367668147,0.0005236348999708779,nan,nan
408,174281.99692887708,0.7428199692887707,0.0005009570091706994,nan,nan
409,129192.82951441954,0.2919282951441955,0.000516088503508025,nan,nan
410,174377.95684814852,0.7437795684814852,0.0005222764770063553,nan,nan
411,163264.54668618977,0.6326454668618977,0.000542496524174433,nan,nan
412,167776.13029078394,0.6777613029078393,0.0005110532426935077,nan,nan
413,163511.57010850342,0.6351157010850341,0.0005315487042405489,nan,nan
414,164911.92612779417,0.6491192612779417,0.0005000137343144536,nan,nan
415,166442.3278328524,0.664423278328524,0.0005202454451174242,nan,nan
416,158926.27305109525,0.5892627305109526,0.0005234919999897538,nan,nan
417,164901.63073256516,0.6490163073256516,0.000489150716838238,nan,nan
418,169218.8535842818,0.6921885358428181,0.000507853533281106,nan,nan
419,167661.3225379525,0.6766132253795252,0.0005109174976644098,nan,nan
420,168076.6042412108,0.680766042412108,0.00048573910093190786,nan,nan
421,167643.50662376027,0.6764350662376026,0.00048145678664592815,nan,nan
422,170590.56852476433,0.7059056852476433,0.0004875342767771131,nan,nan
423,169368.30311899757,0.6936830311899758,0.00047669494948136967,nan,nan
424,160183.89469062333,0.6018389469062333,0.0005119947977235998,nan,nan
425,171740.65269207416,0.7174065269207417,0.0005027166609942414,nan,nan
426,160943.10806786918,0.6094310806786918,0.00049103496036629,nan,nan
427,159446.0703579598,0.5944607035795981,0.0005000434019954627,nan,nan
428,170915.1741239099,0.7091517412390991,0.00048224159800180596,nan,nan
429,173743.40235759568,0.7374340235759569,0.0004974635365617976,nan,nan
430,164359.6317624809,0.643596317624809,0.0005263643820058478,nan,nan
431,160867.86607563792,0.6086786607563792,0.0004939828366867431,nan,nan
432,161486.31192556093,0.6148631192556093,0.00046585077319624094,nan,nan
433,170213.3947593467,0.7021339475934669,0.0005006662947209823,nan,nan
434,159281.53875904492,0.5928153875904492,0.0004617995188683839,nan,nan
435,172000.68426647194,0.7200068426647195,0.0004259899061000699,nan,nan
436,171411.12958874137,0.7141112958874136,0.000418251921358593,nan,nan
437,163863.36776349146,0.6386336776349146,0.0004334833866495681,nan,nan
438,160779.04598554326,0.6077904598554327,0.0004188841284188517,nan,nan
439,167257.92735079926,0.6725792735079925,0.0004469464431813689,nan,nan
440,173210.14941286072,0.7321014941286073,0.0004409916672972571,nan,nan
441,169441.32376511773,0.6944132376511774,0.00045668452010629484,nan,nan
442,161226.1210983638,0.6122612109836381,0.0004313473555850664,nan,nan
443,171201.92008916943,0.7120192008916943,0.000432981905702383,nan,nan
444,172134.74761770834,0.7213474761770835,0.000412523802673022,nan,nan
445,161900.94815458482,0.6190094815458482,0.0004594381065257548,nan,nan
446,166312.97968321113,0.6631297968321113,0.0004595268304497399,nan,nan
447,146373.3527007656,0.4637335270076559,0.0004883661340602573,nan,nan
448,162944.1763046897,0.6294417630468969,0.0004600016609480144,nan,nan
449,141239.3173811903,0.4123931738119031,0.00047343211255884606,nan,nan
450,172950.63437260163,0.7295063437260163,0.0005066866108979796,119610.60279531867,0.19610602795318677
451,160003.12097136956,0.6000312097136955,0.0004941575051574783,nan,nan
452,168157.80185013084,0.6815780185013085,0.0004979916218623631,nan,nan
453,159743.06962866016,0.5974306962866016,0.00051141124590321,nan,nan
454,168131.8222636072,0.6813182226360721,0.0005031016649499522,nan,nan
455,165607.59490487882,0.6560759490487882,0.0005071029331018368,nan,nan
456,165139.35418144794,0.6513935418144794,0.0005027783758499499,nan,nan
457,167749.0841112709,0.677490841112709,0.0005130867994699172,nan,nan
458,162269.2885507344,0.6226928855073441,0.00046105681260649023,nan,nan
459,170981.15182276422,0.7098115182276423,0.0004754285971402494,nan,nan
460,172336.65416781043,0.7233665416781043,0.00046279447897412364,nan,nan
461,166223.27300507663,0.6622327300507662,0.0004607794839129527,nan,nan
462,167654.87956605817,0.6765487956605816,0.00048073715210328777,nan,nan
463,129536.38315093427,0.29536383150934276,0.0004637508158281327,nan,nan
464,161405.3280157367,0.614053280157367,0.00047959669711774325,nan,nan
465,164999.15252919766,0.6499915252919766,0.0004728985322564359,nan,nan
466,151253.83718601248,0.5125383718601249,0.0004783034962905149,nan,nan
467,161497.0366686183,0.614970366686183,0.000508438231857991,nan,nan
468,169555.5596489726,0.6955555964897258,0.0005225133445383759,nan,nan
469,167167.9882172423,0.671679882172423,0.00048738811708018713,nan,nan
470,168390.22242808237,0.6839022242808237,0.0004966023440640654,nan,nan
471,175912.90448764904,0.7591290448764905,0.0004935315627979814,nan,nan
472,172412.71233835514,0.7241271233835513,0.0005054370601557509,nan,nan
473,172443.17280135435,0.7244317280135435,0.0005094873691009323,nan,nan
474,168587.47206942187,0.6858747206942186,0.000545749360835658,nan,nan
475,156493.20296817884,0.5649320296817884,0.0005048013716196886,nan,nan
476,163470.01695307522,0.6347001695307521,0.0005003655098637565,nan,nan
477,170255.78534828383,0.7025578534828383,0.0005087005086155204,nan,nan
478,168850.2865085926,0.688502865085926,0.00046733708484323586,nan,nan
479,173712.3280053549,0.737123280053549,0.00047559204900629864,nan,nan
480,171995.642761962,0.71995642761962,0.0004751472394563032,nan,nan
481,172332.58790849114,0.7233258790849115,0.00045128766876013394,nan,nan
482,173539.48716511566,0.7353948716511565,0.0004896010426152374,nan,nan
483,171613.76896885422,0.7161376896885421,0.00043998984998961353,nan,nan
484,168347.1455471898,0.6834714554718981,0.00045256382754917156,nan,nan
485,176935.81462627058,0.7693581462627059,0.00044620287486556,nan,nan
486,170217.42983549315,0.7021742983549315,0.00045291180186627234,nan,nan
487,175416.94097302537,0.7541694097302536,0.000453259722787777,nan,nan
488,173449.67885758315,0.7344967885758316,0.00044749147473207093,nan,nan
489,173038.50551244844,0.7303850551244844,0.0004565541694982093,nan,nan
490,172866.94255983247,0.7286694255983248,0.00045093941095552354,nan,nan
491,171559.24111011904,0.7155924111011904,0.00045928428167257536,nan,nan
492,171946.20564764034,0.7194620564764034,0.0004470326197294289,nan,nan
493,176382.396412568,0.7638239641256799,0.00044689792880288223,nan,nan
494,170790.02753759315,0.7079002753759316,0.00046029292619109805,nan,nan
495,166708.41748500365,0.6670841748500365,0.00043925159799278825,nan,nan
496,171937.35352456855,0.7193735352456856,0.00044481730251141,nan,nan
497,178210.62876478664,0.7821062876478664,0.00045401623685960887,nan,nan
498,171927.36917901138,0.7192736917901139,0.00046357066198932583,nan,nan
499,170095.93730678182,0.7009593730678183,0.00044943693755995334,nan,nan
500,165480.4285308817,0.654804285308817,0.0004337420490450171,162883.85952948002,0.6288385952948001
501,169978.84535540664,0.6997884535540664,0.0004215559599702163,nan,nan
502,168144.68904246893,0.6814468904246893,0.00043670795320189447,nan,nan
503,172751.04918517586,0.7275104918517585,0.0004304513394187814,nan,nan
504,175026.81164554396,0.7502681164554397,0.0004425698826883347,nan,nan
505,176418.65643821796,0.7641865643821797,0.0004422162632696143,nan,nan
506,164597.06706448746,0.6459706706448747,0.00045297003430112235,nan,nan
507,169800.58587695786,0.6980058587695785,0.00043394017064176445,nan,nan
508,170356.54591374856,0.7035654591374856,0.00044276162028561715,nan,nan
509,165946.8805126401,0.659468805126401,0.00045798149022673035,nan,nan
510,168928.61098905088,0.6892861098905088,0.0004499433674987509,nan,nan
511,171483.39974174966,0.7148339974174966,0.00045500075950048437,nan,nan
512,174118.39589122857,0.7411839589122857,0.0004594788144237218,nan,nan
513,166106.39834986872,0.6610639834986871,0.00043507211078964346,nan,nan
514,168205.72709313477,0.6820572709313477,0.00044821569165256553,nan,nan
515,164638.65970230201,0.6463865970230203,0.000435078625582764,nan,nan
516,171498.63267242326,0.7149863267242327,0.00039896140694706175,nan,nan
517,171122.74528184131,0.711227452818413,0.0003891118035362904,nan,nan
518,171824.6019148835,0.7182460191488351,0.00037957355300982274,nan,nan
519,178154.91896608644,0.7815491896608644,0.00036381122573156025,nan,nan
520,177134.17047499085,0.7713417047499085,0.0003544008340894086,nan,nan
521,169843.87806735036,0.6984387806735037,0.0003725823586713461,nan,nan
522,165258.50400833992,0.6525850400833992,0.0003815236820457775,nan,nan
523,174249.25645419114,0.7424925645419114,0.0003878695183850034,nan,nan
524,163516.63095151703,0.6351663095151703,0.00036155931793967655,nan,nan
525,172130.60224514478,0.7213060224514478,0.00036604067626339184,nan,nan
526,173224.20745664224,0.7322420745664224,0.000357710464513133,nan,nan
527,168383.296994276,0.6838329699427599,0.0003554824970230106,nan,nan
528,140636.65943456368,0.40636659434563693,0.00034832375260763365,nan,nan
529,172069.71353351994,0.7206971353351994,0.00034291951134760793,nan,nan
530,172881.11022515967,0.7288111022515968,0.0003290414269127148,nan,nan
531,166980.35407835795,0.6698035407835796,0.00033170190196235295,nan,nan
532,172637.461056036,0.7263746105603601,0.0003381272310845775,nan,nan
533,174193.5362163412,0.7419353621634119,0.00033544680797252703,nan,nan
534,178022.73397108368,0.7802273397108368,0.00032111076166963784,nan,nan
535,174496.06689315892,0.7449606689315891,0.00033624645294711076,nan,nan
536,169130.73181928223,0.6913073181928222,0.000320399371601843,nan,nan
537,175250.58114428533,0.7525058114428533,0.0003193621221164333,nan,nan
538,172665.71459450066,0.7266571459450066,0.00029853269150153524,nan,nan
539,164883.54998186685,0.6488354998186685,0.00032450524049226596,nan,nan
540,172198.3526776306,0.7219835267763062,0.00029868417028510526,nan,nan
541,172618.9534590177,0.726189534590177,0.00035296426677114824,nan,nan
542,162779.7493240711,0.6277974932407111,0.000312184640851734,nan,nan
543,165926.6150394232,0.6592661503942319,0.0003201408189870454,nan,nan
544,166579.0855402213,0.6657908554022132,0.00030827356199880494,nan,nan
545,174305.4608510828,0.743054608510828,0.0003269780549688871,nan,nan
546,174971.0868732556,0.7497108687325562,0.00032338140605047165,nan,nan
547,174409.7193788347,0.7440971937883472,0.0003151763507810429,nan,nan
548,175803.51977449132,0.7580351977449131,0.0002920792996038629,nan,nan
549,174552.9681497842,0.745529681497842,0.00031224204376473376,nan,nan
550,173490.5347150554,0.734905347150554,0.0003113107554724633,153906.51486429595,0.5390651486429596
551,177368.39159889892,0.7736839159889892,0.0002995914518517628,nan,nan
552,175788.7033680976,0.757887033680976,0.0002985548570386003,nan,nan
553,175840.08938280965,0.7584008938280964,0.0002994885728728829,nan,nan
554,175844.7031686891,0.758447031686891,0.00028399778273197464,nan,nan
555,179669.32679407322,0.7966932679407321,0.0002919006615799156,nan,nan
556,178567.4223850374,0.7856742238503742,0.000292501358767702,nan,nan
557,177255.87189691933,0.7725587189691934,0.0003147387552200684,nan,nan
558,171487.97483709347,0.7148797483709346,0.0003108533511482253,nan,nan
559,176654.82436141875,0.7665482436141875,0.0003090808166076727,nan,nan
560,175527.6166371651,0.755276166371651,0.0002927870198840419,nan,nan
561,173529.65296470287,0.7352965296470286,0.0002855149106101492,nan,nan
562,141164.78708595937,0.41164787085959365,0.0002878470710283772,nan,nan
563,112289.09627007005,0.12289096270070043,0.0003147038819506037,nan,nan
564,175894.95248844064,0.7589495248844065,0.0003245887154276002,nan,nan
565,165808.48185794265,0.6580848185794266,0.0003303899346178319,nan,nan
566,165556.7668405208,0.6555676684052081,0.00031935779759388806,nan,nan
567,112708.8146687128,0.1270881466871281,0.00034242514568907776,nan,nan
568,173548.2322352085,0.735482322352085,0.00035865250136687824,nan,nan
569,171926.32166184328,0.7192632166184327,0.00036222015760485344,nan,nan
570,171149.18368106097,0.7114918368106096,0.0003764115962897433,nan,nan
571,167711.29485128593,0.6771129485128593,0.0003868901600925137,nan,nan
572,176306.51191433048,0.7630651191433047,0.00039287912844500653,nan,nan
573,173182.7145439167,0.7318271454391669,0.00037717037609188324,nan,nan
574,173884.51957414526,0.7388451957414526,0.0003708968612910779,nan,nan
575,173902.21245153912,0.7390221245153912,0.00036272630385362966,nan,nan
576,172017.16726798634,0.7201716726798635,0.0003545565130147402,nan,nan
577,168547.7557823839,0.685477557823839,0.0003502367485986252,nan,nan
578,173554.2194231796,0.7355421942317961,0.0003586738070969441,nan,nan
579,172509.4094449749,0.725094094449749,0.0003758145995459932,nan,nan
580,172943.198083479,0.7294319808347898,0.00035816111054798837,nan,nan
581,172613.7775765831,0.7261377757658309,0.00033184361688815385,nan,nan
582,172252.28254057307,0.7225228254057308,0.0003415649390426178,nan,nan
583,173106.19577733142,0.7310619577733142,0.0003304953687838041,nan,nan
584,171899.02130400567,0.7189902130400567,0.00032707375990659814,nan,nan
585,173742.80073341943,0.7374280073341943,0.0003217805077626868,nan,nan
586,167931.62069031235,0.6793162069031236,0.00032627721294701146,nan,nan
587,174018.62791559036,0.7401862791559035,0.0003231190984677619,nan,nan
588,175627.08629336575,0.7562708629336574,0.0003339766362703432,nan,nan
589,174766.2746899452,0.7476627468994519,0.0003245398187551603,nan,nan
590,171389.56887978347,0.7138956887978347,0.0003234368638333607,nan,nan
591,169995.32504940496,0.6999532504940496,0.00031581188298768323,nan,nan
592,171481.5169195574,0.7148151691955742,0.0003207093185339076,nan,nan
593,176644.6660219158,0.766446660219158,0.0003194383104478217,nan,nan
594,170831.64444046878,0.7083164444046879,0.00031980988196839627,nan,nan
595,175618.45318752574,0.7561845318752574,0.00030391627796209675,nan,nan
596,175881.11030095472,0.7588111030095472,0.00031177274026515916,nan,nan
597,175495.4746447706,0.7549547464477062,0.00031228122721698365,nan,nan
598,128071.08364859571,0.2807108364859572,0.0003159060293371617,nan,nan
599,174317.9085638476,0.7431790856384759,0.00031410690682739294,nan,nan
600,172075.1068730639,0.7207510687306389,0.000342855356630423,152443.36461029813,0.5244336461029813
601,170448.6306102487,0.7044863061024871,0.00030968943684077355,nan,nan
602,172209.13518816372,0.7220913518816372,0.0003237009317349291,nan,nan
603,175900.32418839465,0.7590032418839465,0.00030893145908156907,nan,nan
604,169507.9957957575,0.695079957957575,0.0003210499593945244,nan,nan
605,174644.58451528358,0.7464458451528357,0.0002909354217793077,nan,nan
606,173018.08657820127,0.7301808657820128,0.00031481662155893544,nan,nan
607,173619.46051431922,0.7361946051431922,0.0002998121392644999,nan,nan
608,168602.79674061213,0.6860279674061214,0.0003068994148653661,nan,nan
609,177938.789734375,0.77938789734375,0.0002902703359925603,nan,nan
610,173555.21268068877,0.7355521268068876,0.0003053032640603663,nan,nan
611,168668.22284298314,0.6866822284298315,0.0002778856879872603,nan,nan
612,170313.177937646,0.70313177937646,0.0003078103911960877,nan,nan
613,174396.16999620624,0.7439616999620624,0.0002805069583498458,nan,nan
614,165063.53838484662,0.6506353838484662,0.0002924722100905377,nan,nan
615,174422.8029795075,0.7442280297950752,0.0002990231587222269,nan,nan
616,169657.04728507626,0.6965704728507627,0.0003035162565793433,nan,nan
617,176941.07075920881,0.7694107075920882,0.0002937532325076665,nan,nan
618,175822.0191788206,0.7582201917882061,0.00030135650696343853,nan,nan
619,174501.94291670911,0.7450194291670911,0.00031531711355449,nan,nan
620,160678.5783819838,0.606785783819838,0.0003233248531805121,nan,nan
621,178194.42914646625,0.7819442914646626,0.00029372764715480184,nan,nan
622,170567.5458324861,0.705675458324861,0.00029509669210613814,nan,nan
623,176866.52760166652,0.7686652760166652,0.0002714686196372549,nan,nan
624,177988.7498663722,0.7798874986637221,0.0002741706460607337,nan,nan
625,176975.50865746127,0.7697550865746126,0.0002949387268810916,nan,nan
626,174642.68692853558,0.7464268692853557,0.0002907992862497093,nan,nan
627,172554.5294660377,0.7255452946603769,0.00028611228304211236,nan,nan
628,173614.5421914147,0.7361454219141468,0.00027390330230510617,nan,nan
629,173050.8480541707,0.730508480541707,0.00027072479669185975,nan,nan
630,172064.43356857862,0.7206443356857861,0.00025667178382865767,nan,nan
631,174066.76509210007,0.7406676509210008,0.000266542711967025,nan,nan
632,175769.17615351963,0.7576917615351964,0.0002659989158247444,nan,nan
633,170517.54573823648,0.7051754573823648,0.000269946686073456,nan,nan
634,169997.18097498707,0.6999718097498708,0.0002510163282175614,nan,nan
635,170014.8104973316,0.700148104973316,0.00024868086342487054,nan,nan
636,172026.8809836799,0.7202688098367991,0.00025062558831924925,nan,nan
637,175586.15113994235,0.7558615113994234,0.0002548442404833931,nan,nan
638,174860.52748348797,0.7486052748348797,0.00024895082699776655,nan,nan
639,173169.61726546375,0.7316961726546374,0.0002507155364315409,nan,nan
640,179547.58186187834,0.7954758186187834,0.00024202073546182956,nan,nan
641,176099.58806167042,0.7609958806167043,0.00025823335693008127,nan,nan
642,175455.9252005692,0.7545592520056921,0.00023104309784841733,nan,nan
643,178008.14021727187,0.7800814021727187,0.0002415416941995704,nan,nan
644,176398.7804001941,0.7639878040019412,0.00023776611408288638,nan,nan
645,177698.5814341603,0.7769858143416029,0.0002571797790048234,nan,nan
646,177828.97273357585,0.7782897273357585,0.00025411157359649453,nan,nan
647,170090.46374114242,0.7009046374114243,0.0002665340404913482,nan,nan
648,177239.35482107912,0.7723935482107911,0.00024813328445966973,nan,nan
649,176570.50934383392,0.7657050934383391,0.0002606223356966985,nan,nan
650,176068.81569013692,0.7606881569013693,0.0002525078503084721,153146.79644839474,0.5314679644839475
651,176026.78319305903,0.7602678319305902,0.000248340961066719,nan,nan
652,175367.9559891967,0.753679559891967,0.00025383449200585683,nan,nan
653,166897.05685695558,0.6689705685695557,0.00025500852148555595,nan,nan
654,173977.04277618308,0.7397704277618309,0.00025842547087615074,nan,nan
655,172406.57476353348,0.7240657476353349,0.0002549799958646984,nan,nan
656,176284.49295002758,0.7628449295002757,0.0002407037881076474,nan,nan
657,177343.91682433913,0.7734391682433914,0.0002447714231185605,nan,nan
658,170882.99607992155,0.7088299607992155,0.00023055914721934332,nan,nan
659,167665.0469508304,0.676650469508304,0.00027161730380217047,nan,nan
660,173476.70303677837,0.7347670303677838,0.000253995159094358,nan,nan
661,176490.8883951938,0.7649088839519378,0.0002799911247059484,nan,nan
662,176613.4955253803,0.766134955253803,0.00026175037226197634,nan,nan
663,176255.19330688484,0.7625519330688484,0.00026827949455412623,nan,nan
664,175430.89236587996,0.7543089236587996,0.00024726176245994075,nan,nan
665,177383.50360605618,0.7738350360605619,0.00025459137029505805,nan,nan
666,178962.23857861996,0.7896223857861997,0.00022647703394479402,nan,nan
667,176219.884644409,0.7621988464440901,0.0002476558776552211,nan,nan
668,174997.94261822326,0.7499794261822326,0.0002478888421977106,nan,nan
669,176095.0180702763,0.760950180702763,0.00026354766135096904,nan,nan
670,144938.30193177512,0.44938301931775126,0.00025440937963134907,nan,nan
671,168758.0631174326,0.6875806311743262,0.0002628193536884493,nan,nan
672,172090.6158300457,0.7209061583004568,0.00024980582852829824,nan,nan
673,168910.8681945102,0.689108681945102,0.0002554729791732509,nan,nan
674,179148.20871637162,0.7914820871637163,0.0002574978051621515,nan,nan
675,180276.79926436796,0.8027679926436797,0.000266796546053395,nan,nan
676,177291.62118408218,0.7729162118408217,0.00024741240468196667,nan,nan
677,167724.00653706354,0.6772400653706354,0.00025979000005188767,nan,nan
678,179429.35010026058,0.7942935010026058,0.00025540073024493356,nan,nan
679,172432.49082988725,0.7243249082988725,0.00027200410634181584,nan,nan
680,177135.75372496978,0.7713575372496977,0.0002594387865016012,nan,nan
681,177283.46710706403,0.7728346710706404,0.0002685985680877227,nan,nan
682,175782.87964283174,0.7578287964283175,0.0002734897087251837,nan,nan
683,178256.85221745493,0.7825685221745493,0.0002754013898942204,nan,nan
684,179414.84109633073,0.7941484109633072,0.0002783142654592451,nan,nan
685,175897.65202056323,0.7589765202056322,0.0002724809779077284,nan,nan
686,174833.38972071145,0.7483338972071145,0.000264294258702418,nan,nan
687,176567.2070354347,0.7656720703543469,0.00025741469532655916,nan,nan
688,172630.48055712588,0.7263048055712589,0.0002743105442295819,nan,nan
689,176348.24537982367,0.7634824537982368,0.0002592467141186561,nan,nan
690,176198.81365210825,0.7619881365210825,0.00025122125555894313,nan,nan
691,176871.07340257935,0.7687107340257935,0.0002461921876403096,nan,nan
692,171940.2905609407,0.7194029056094069,0.00024330204107716552,nan,nan
693,177780.77287336317,0.7778077287336316,0.00024227540126874872,nan,nan
694,175244.8734112491,0.752448734112491,0.00025202494921096997,nan,nan
695,178251.31495458138,0.7825131495458137,0.0002497870867801204,nan,nan
696,172560.73140601255,0.7256073140601256,0.0002473388761012337,nan,nan
697,174817.88785554984,0.7481788785554984,0.0002393167019830421,nan,nan
698,171378.14224871655,0.7137814224871655,0.00024920049213882686,nan,nan
699,173045.37756974122,0.7304537756974121,0.0002519127071450598,nan,nan
700,171070.8389621499,0.710708389621499,0.00024592132919213093,154045.01248955535,0.5404501248955536
701,172893.67329449262,0.7289367329449261,0.00023210849175525915,nan,nan
702,170472.43762582314,0.7047243762582314,0.00024051158731297058,nan,nan
703,175068.90500033763,0.7506890500033763,0.00022963971689609147,nan,nan
704,172147.0650091598,0.7214706500915979,0.0002480058975579005,nan,nan
705,173424.0246163598,0.734240246163598,0.00024778797002341057,nan,nan
706,181529.23414899368,0.8152923414899369,0.0002544996555185398,nan,nan
707,180662.93979072166,0.8066293979072165,0.00023759738083112915,nan,nan
708,173830.71673547197,0.7383071673547197,0.0002594959380734197,nan,nan
709,177769.63612490275,0.7776963612490275,0.00024907848781595475,nan,nan
710,177620.8566768419,0.7762085667684191,0.00026924028485833507,nan,nan
711,176755.03111929324,0.7675503111929325,0.0002524913844740499,nan,nan
712,173215.2873482791,0.7321528734827909,0.0002452901949185426,nan,nan
713,170599.54624596122,0.7059954624596121,0.0002462119805208664,nan,nan
714,172310.06780595361,0.7231006780595362,0.00025389448370843307,nan,nan
715,169661.49490330517,0.6966149490330518,0.00023828993782277187,nan,nan
716,164234.37225205603,0.6423437225205602,0.00023874262516152897,nan,nan
717,159862.35545250206,0.5986235545250207,0.00023138073294777934,nan,nan
718,173359.9958309184,0.7335999583091839,0.00024329567045311895,nan,nan
719,175385.7723579577,0.7538577235795769,0.0002453536197641199,nan,nan
720,168919.7823242596,0.6891978232425962,0.0002572436904089712,nan,nan
721,175856.17480110272,0.7585617480110272,0.0002329300884337944,nan,nan
722,175188.5152343635,0.751885152343635,0.00024647140788995847,nan,nan
723,172001.9724166526,0.720019724166526,0.0002404926865400359,nan,nan
724,173055.22346475333,0.7305522346475333,0.0002496615455993047,nan,nan
725,175079.08652834888,0.7507908652834889,0.0002442088120008203,nan,nan
726,169600.0047600841,0.696000047600841,0.00024641922236413427,nan,nan
727,166588.67160495752,0.6658867160495752,0.00024136191248091252,nan,nan
728,135523.18282793992,0.35523182827939914,0.00026539338686589256,nan,nan
729,180524.2753097475,0.8052427530974748,0.00026222438685972625,nan,nan
730,179213.3980108326,0.792133980108326,0.0002725224215405002,nan,nan
731,175493.461829914,0.7549346182991401,0.0002760558860671026,nan,nan
732,179939.36771247862,0.7993936771247863,0.0002644990285330593,nan,nan
733,179897.14685450273,0.7989714685450273,0.0002577005324786423,nan,nan
734,178955.88328531082,0.7895588328531082,0.00026952869186996843,nan,nan
735,183055.73304372493,0.8305573304372493,0.00027201490488993913,nan,nan
736,177884.83083647443,0.7788483083647444,0.0002608573575945561,nan,nan
737,179378.49596407506,0.7937849596407507,0.00024873466294517583,nan,nan
738,178847.09972197725,0.7884709972197725,0.00025177580289535115,nan,nan
739,182214.03480720898,0.8221403480720899,0.0002472097247387585,nan,nan
740,176422.8280911903,0.7642282809119032,0.00025561509552554304,nan,nan
741,181976.2658225176,0.819762658225176,0.00025325107474487665,nan,nan
742,179201.50935496116,0.7920150935496115,0.0002751451614199035,nan,nan
743,182772.7183705855,0.8277271837058551,0.00026343024129606076,nan,nan
744,176776.3448759451,0.7677634487594509,0.00025481185247660897,nan,nan
745,177915.99165470782,0.7791599165470782,0.0002539525082987311,nan,nan
746,179171.2758632581,0.7917127586325812,0.0002455209256890057,nan,nan
747,175744.20260391134,0.7574420260391135,0.00024433467182421976,nan,nan
748,175656.1704759617,0.7565617047596169,0.0002519528386801419,nan,nan
749,176554.66394438932,0.7655466394438932,0.00025840104160978653,nan,nan
750,175053.0274783824,0.7505302747838241,0.0002359120885663261,158541.97590721896,0.5854197590721897
